;ANO;NUTS_III;CODIGO_CONCELHO;Concelho;zona rqs;saifi at num;saidi at min;maifi at num;tiepi mt min;end mt mwh;saifi mt num;saidi mt min;maifi mt num;saifi bt num;saidi bt min;ligacao_auxiliar_mapa;codigo_concelho_sem_digitos;distrito
9435;2015;Beiras e Serra da Estrela;501;Belmonte;Concelho;0;0;0;22,1825;0,980823;0,781513;37,3042;20,5042;0,704266;30,5894;1;5;Castelo Branco
9436;2015;Médio Tejo;1420;Vila Nova da Barquinha;Zona C;0;0;0;35,3601;1,55999;1,39726;43,9046;12,3938;1,69362;76,859;1;14;Santarém
9437;2015;Médio Tejo;1417;Sardoal;Zona B;0;0;0;90,1833;0,020404;3;90,1833;19;3;90,1833;1;14;Santarém
9438;2015;Alentejo Central;702;Arraiolos;Zona C;0;0;0;110,004;7,59562;7,75796;132,524;27,6721;7,72731;107,101;1;7;Évora
9439;2015;Ave;314;Vizela;Concelho;0;0;0;16,4284;2,09027;0,761237;22,4026;3,27723;0,815863;20,6665;1;3;Braga
9440;2015;Baixo Alentejo;203;Alvito;Concelho;0;0;0;2,67797;0,0666336;0,365269;5,7942;18,626;0,435174;15,8332;1;2;Beja
9441;2015;Região de Aveiro;117;Sever do Vouga;Zona B;0;0;0;0;0;0;0;0;0;0;1;1;Aveiro
9442;2015;Beiras e Serra da Estrela;909;Mêda;Zona A;0;0;0;0;0;0;0;0;0;0;1;9;Guarda
9443;2015;Área Metropolitana do Porto;1314;Santo Tirso;Concelho;0;0;0;44,2776;21,9248;0,987059;38,0211;7,58708;1,06981;55,4306;1;13;Porto
9444;2015;Tâmega e Sousa;1305;Lousada;Zona B;0;0;0;0;0;0;0;0;0;0;1;13;Porto
9445;2015;Tâmega e Sousa;1305;Lousada;Zona A;0;0;0;0;0;0;0;0;0;0;1;13;Porto
9446;2015;Beiras e Serra da Estrela;908;Manteigas;Zona B;0;0;0;0;0;0;0;0;0;0;1;9;Guarda
9447;2015;Lezíria do Tejo;1414;Rio Maior;Zona C;0;0;0;156,835;13,709;1,87649;149,873;17,3948;1,90863;155,058;1;14;Santarém
9448;2015;Lezíria do Tejo;1416;Santarém;Zona A;0;0;0;14,0485;3,29851;0,810404;26,8034;4,72022;1,13096;47,3461;1;14;Santarém
9449;2015;Douro;1707;Murça;Zona C;0;0;0;208,074;6,28718;6,55294;216,278;20,1814;6,84077;235,55;1;17;Vila Real
9450;2015;Oeste;1113;Torres Vedras;Concelho;0,333333;1,33333;0;42,1138;26,6606;1,05835;48,1337;5,42225;1,11087;63,7683;1;11;Lisboa
9451;2015;Região de Coimbra;615;Soure;Zona A;0;0;0;0;0;0;0;0;0;0;1;6;Coimbra
9452;2015;Alto Alentejo;1206;Crato;Zona B;0;0;0;0;0;0;0;0;0;0;1;12;Portalegre
9453;2015;Alto Minho;1605;Paredes de Coura;Concelho;0;0;0;79,9935;3,59223;2,89764;78,6382;12,9528;3,20093;94,7767;1;16;Viana do Castelo
9454;2015;Viseu Dão Lafões;1817;Sátão;Concelho;0;0;0;79,0183;3,8992;1,38158;99,344;8,1766;1,65809;120,486;1;18;Viseu
9455;2015;Alto Tâmega;1709;Ribeira de Pena;Zona C;0,2;0,676667;0,4;273,637;7,24369;7,26653;270,918;10,0005;7,17284;267,787;1;17;Vila Real
9456;2015;Oeste;1101;Alenquer;Zona C;0;0;0;65,1803;16,0289;1,47994;113,216;12,04;1,58517;132,515;1;11;Lisboa
9457;2015;Área Metropolitana do Porto;1306;Maia;Zona A;0;0;0;0;0;0;0;0;0;0;1;13;Porto
9458;2015;Cávado;302;Barcelos;Concelho;0;0;0;41,8323;24,6611;1,2861;50,7008;4,97473;1,25769;47,1657;1;3;Braga
9459;2015;Região de Aveiro;112;Murtosa;Concelho;0;0;0;176,034;10,1617;4,19449;189,04;13,5683;4,54789;202,249;1;1;Aveiro
9460;2015;Baixo Alentejo;205;Beja;Zona B;0;0;0;0;0;0;0;0;0;0;1;2;Beja
9461;2015;Área Metropolitana do Porto;109;Santa Maria da Feira;Zona A;0;0;0;0;0;0;0;0;0;0;1;1;Aveiro
9462;2015;Médio Tejo;509;Sertã;Concelho;0;0;3;48,6103;4,26756;0,809093;83,0742;9,19311;0,918994;79,8909;1;5;Castelo Branco
9463;2015;Região de Aveiro;118;Vagos;Concelho;0;0;0;73,5157;9,85277;1,57158;69,7588;11,9603;1,73902;84,4068;1;1;Aveiro
9464;2015;Médio Tejo;1417;Sardoal;Zona C;0;0;0;89,7805;2,52987;2,29412;117,073;15,5294;2,39815;97,6998;1;14;Santarém
9465;2015;Baixo Alentejo;201;Aljustrel;Zona A;0;0;0;0;0;0;0;0;0;0;1;2;Beja
9466;2015;Douro;1710;Sabrosa;Concelho;0;0;0;175,54;6,41264;3,15641;228,56;16,0931;2,68781;185,06;1;17;Vila Real
9467;2015;Alto Alentejo;1201;Alter do Chão;Zona A;0;0;0;0;0;0;0;0;0;0;1;12;Portalegre
9468;2015;Terras de Trás-os-Montes;405;Macedo de Cavaleiros;Concelho;0;0;1;86,7942;7,51589;3,71701;120,671;35,6255;3,93989;111,367;1;4;Bragança
9469;2015;Cávado;306;Esposende;Concelho;0;0;0;36,2816;6,07446;1,0481;47,1339;5,103;0,913209;40,885;1;3;Braga
9470;2015;Alto Alentejo;1212;Nisa;Zona C;0;0;0;22,9829;0,679946;0,647686;22,3811;13,1562;1,07783;71,3923;1;12;Portalegre
9471;2015;Alto Minho;1604;Monção;Zona A;0;0;0;0;0;0;0;0;0;0;1;16;Viana do Castelo
9472;2015;Algarve;809;Monchique;Zona C;0;0;0;351,784;3,03336;4,60938;352,016;25,25;5,27156;450,621;1;8;Faro
9473;2015;Região de Leiria;1008;Figueiró dos Vinhos;Zona B;0;0;0;0;0;0;0;0;0;0;1;10;Leiria
9474;2015;Região de Aveiro;103;Anadia;Zona C;0;0;0;117,178;15,9258;2,12739;127,326;6,28454;2,23562;135,778;1;1;Aveiro
9475;2015;Alto Alentejo;1201;Alter do Chão;Concelho;0;0;0;17,8464;0,473188;0,868421;25,186;22,3684;0,804154;18,5101;1;12;Portalegre
9476;2015;Área Metropolitana do Porto;1314;Santo Tirso;Zona C;0;0;0;48,0392;16,7281;1,1636;38,7079;8,28864;1,31612;51,5024;1;13;Porto
9477;2015;Baixo Alentejo;202;Almodôvar;Zona C;1;7;2;118,156;4,18552;1,69022;86,7747;22,7663;1,96694;145,491;1;2;Beja
9478;2015;Região de Coimbra;615;Soure;Zona B;0;0;0;0;0;0;0;0;0;0;1;6;Coimbra
9479;2015;Região de Aveiro;118;Vagos;Zona A;0;0;0;0;0;0;0;0;0;0;1;1;Aveiro
9480;2015;Área Metropolitana do Porto;1312;Porto;Zona C;0;0;0;0;0;0;0;0;0;0;1;13;Porto
9481;2015;Terras de Trás-os-Montes;411;Vimioso;Zona A;0;0;0;0;0;0;0;0;0;0;1;4;Bragança
9482;2015;Região de Coimbra;603;Coimbra;Zona A;0;0;0;26,3958;16,7537;0,586914;33,4218;2,51601;0,94687;58,0645;1;6;Coimbra
9483;2015;Douro;1701;Alijó;Zona B;0;0;0;0;0;0;0;0;0;0;1;17;Vila Real
9484;2015;Alto Alentejo;1206;Crato;Zona A;0;0;0;0;0;0;0;0;0;0;1;12;Portalegre
9485;2015;Região de Coimbra;1808;Mortágua;Zona B;0;0;0;0;0;0;0;0;0;0;1;18;Viseu
9486;2015;Área Metropolitana do Porto;1310;Paredes;Zona A;0;0;0;0;0;0;0;0;0;0;1;13;Porto
9487;2015;Douro;1815;São João da Pesqueira;Zona B;0;0;0;0;0;0;0;0;0;0;1;18;Viseu
9488;2015;Beiras e Serra da Estrela;906;Gouveia;Zona B;0;0;0;9,6932;0,300832;1,52174;15,8236;4,73715;1,18934;9,11726;1;9;Guarda
9489;2015;Região de Aveiro;102;Albergaria-a-Velha;Concelho;0;0;0;43,8896;7,7533;1,75304;66,5106;7,58261;1,71609;65,3774;1;1;Aveiro
9490;2015;Cávado;302;Barcelos;Zona B;0;0;0;9,85017;0,928863;0,513514;9,5955;1,89189;0,689861;8,24243;1;3;Braga
9491;2015;Alentejo Central;709;Portel;Zona C;0;0;3;77,5835;3,17503;2,40517;103,346;56,8965;2,4304;46,5709;1;7;Évora
9492;2015;Alto Tâmega;1703;Chaves;Concelho;0;0;0;44,759;11,7558;1,62959;67,8958;11,7661;1,49066;51,0375;1;17;Vila Real
9493;2015;Lezíria do Tejo;1405;Benavente;Zona A;0;0;0;0;0;0;0;0;0;0;1;14;Santarém
9494;2015;Alentejo Central;703;Borba;Concelho;0;0;0;6,0611;0,439869;0,33034;21,0358;7,82636;0,264993;16,5893;1;7;Évora
9495;2015;Viseu Dão Lafões;1810;Oliveira de Frades;Zona A;0;0;0;0;0;0;0;0;0;0;1;18;Viseu
9496;2015;Viseu Dão Lafões;1824;Vouzela;Zona C;0;0;1;109,726;6,26071;2,07179;107,667;15,1969;2,12205;103,403;1;18;Viseu
9497;2015;Região de Aveiro;102;Albergaria-a-Velha;Zona B;0;0;0;14,6473;1,45469;1,21277;18,1619;4,14882;1,09042;9,00552;1;1;Aveiro
9498;2015;Douro;1812;Penedono;Zona A;0;0;0;0;0;0;0;0;0;0;1;18;Viseu
9499;2015;Algarve;808;Loulé;Concelho;1;18,9333;0;54,9689;41,3717;2,01581;76,5823;5,57811;1,89488;73,0918;1;8;Faro
9500;2015;Terras de Trás-os-Montes;411;Vimioso;Concelho;0;0;0;80,2559;1,71062;2,2381;141,653;29,5174;2,71249;163,301;1;4;Bragança
9501;2015;Alentejo Central;706;Montemor-o-Novo;Concelho;0;0;0;49,2866;6,90323;2,92773;63,784;31,2225;2,40494;69,9427;1;7;Évora
9502;2015;Alto Alentejo;1213;Ponte de Sor;Zona B;0;0;0;1,53181;0,121874;0,051948;7,91429;2,02802;0,0899044;4,77087;1;12;Portalegre
9503;2015;Alto Alentejo;1215;Sousel;Zona C;0;0;0;80,0769;3,88934;7,16807;82,8964;51,9076;7,88498;122,853;1;12;Portalegre
9504;2015;Região de Coimbra;601;Arganil;Zona B;0;0;0;0;0;0;0;0;0;0;1;6;Coimbra
9505;2015;Alentejo Central;709;Portel;Zona B;0;0;0;0;0;0;0;0;0;0;1;7;Évora
9506;2015;Baixo Alentejo;201;Aljustrel;Zona C;1;3,78333;0;50,5805;2,25931;2,38095;83,4674;33,9986;3,10633;106,508;1;2;Beja
9507;2015;Lezíria do Tejo;1404;Alpiarça;Zona C;0;0;0;131,708;2,18318;3,18737;140,937;30,7581;3,14829;149,079;1;14;Santarém
9508;2015;Alentejo Litoral;211;Odemira;Zona A;0;0;0;0;0;0;0;0;0;0;1;2;Beja
9509;2015;Área Metropolitana de Lisboa;1111;Sintra;Zona A;0;0;0;21,7585;8,90361;0,643183;31,4842;1,10134;0,665429;27,9653;1;11;Lisboa
9510;2015;Oeste;1104;Cadaval;Zona C;0;0;0;175,468;15,8934;2,96316;189,737;12,4363;2,7901;179,942;1;11;Lisboa
9511;2015;Região de Coimbra;614;Penela;Zona A;0;0;0;0;0;0;0;0;0;0;1;6;Coimbra
9512;2015;Terras de Trás-os-Montes;411;Vimioso;Zona C;0;0;0;80,2559;1,71062;2,2381;141,653;29,5174;2,71249;163,301;1;4;Bragança
9513;2015;Área Metropolitana do Porto;104;Arouca;Zona B;0;0;0;0;0;0;0;0;0;0;1;1;Aveiro
9514;2015;Beira Baixa;507;Penamacor;Zona A;0;0;0;0;0;0;0;0;0;0;1;5;Castelo Branco
9515;2015;Área Metropolitana de Lisboa;1109;Mafra;Zona B;0;0;0;116,137;18,6126;1,62382;114,871;1,30935;1,84723;157,578;1;11;Lisboa
9516;2015;Tâmega e Sousa;106;Castelo de Paiva;Zona B;0;0;0;0;0;0;0;0;0;0;1;1;Aveiro
9517;2015;Lezíria do Tejo;1407;Chamusca;Zona B;0;0;0;79,7318;1,98759;4,23404;109,559;28,4255;4,15777;77,2762;1;14;Santarém
9518;2015;Área Metropolitana de Lisboa;1502;Alcochete;Zona A;0;0;0;0;0;0;0;0;0;0;1;15;Setúbal
9519;2015;Região de Coimbra;611;Oliveira do Hospital;Zona C;0;0;0;47,2646;2,76969;1,13609;55,3231;6,50875;1,24994;63,7355;1;6;Coimbra
9520;2015;Alto Tâmega;1702;Boticas;Zona C;0;0;0;122,642;4,60333;1,97895;151,559;7,37895;2,34263;199,411;1;17;Vila Real
9521;2015;Área Metropolitana do Porto;116;São João da Madeira;Zona C;0;0;0;12,1;0,0163258;1;12,1;2;1;12,1;1;1;Aveiro
9522;2015;Área Metropolitana de Lisboa;1114;Vila Franca de Xira;Concelho;0;0;0,75;101,512;91,2108;1,22429;111,316;5,7486;0,803987;44,6834;1;11;Lisboa
9523;2015;Área Metropolitana de Lisboa;1508;Palmela;Zona C;0;0;0;46,8422;22,1617;2,09992;80,029;13,4795;2,52443;104,763;1;15;Setúbal
9524;2015;Região de Coimbra;616;Tábua;Zona B;0;0;0;0;0;0;0;0;0;0;1;6;Coimbra
9525;2015;Beiras e Serra da Estrela;913;Trancoso;Zona B;0;0;0;0;0;0;0;0;0;0;1;9;Guarda
9526;2015;Cávado;306;Esposende;Zona C;0;0;0;41,5986;4,77427;1,22112;50,9812;5,85349;1,18622;54,1121;1;3;Braga
9527;2015;Lezíria do Tejo;1406;Cartaxo;Zona C;0;0;0;80,8657;9,21568;0,666667;63,2261;6,74074;1,47906;66,5636;1;14;Santarém
9528;2015;Baixo Alentejo;201;Aljustrel;Concelho;1;3,78333;0;41,5622;2,9605;2,1165;69,2982;27,2889;2,07022;55,4612;1;2;Beja
9529;2015;Área Metropolitana de Lisboa;1115;Amadora;Zona C;0;0;0;1,26694;0,0522753;0,105263;1,02456;0,906433;1,11974;14,3801;1;11;Lisboa
9530;2015;Região de Aveiro;114;Oliveira do Bairro;Zona C;0;0;0;73,2274;16,2199;1,29999;74,4403;8,0884;1,29907;76,9346;1;1;Aveiro
9531;2015;Beiras e Serra da Estrela;910;Pinhel;Zona B;0;0;0;0;0;0;0;0;0;0;1;9;Guarda
9532;2015;Alto Alentejo;1211;Monforte;Zona A;0;0;0;0;0;0;0;0;0;0;1;12;Portalegre
9533;2015;Área Metropolitana de Lisboa;1110;Oeiras;Zona A;0;0;0;201,617;0,253716;4;201,617;3;3,9434;199,045;1;11;Lisboa
9534;2015;Algarve;801;Albufeira;Concelho;0;0;0;63,3143;38,1098;1,9015;83,5346;6,05327;1,769;76,2344;1;8;Faro
9535;2015;Algarve;803;Aljezur;Zona C;2;146,2;2;212,026;9,73231;2,10485;263,108;29,1856;1,81515;248,631;1;8;Faro
9536;2015;Viseu Dão Lafões;1822;Vila Nova de Paiva;Zona A;0;0;0;0;0;0;0;0;0;0;1;18;Viseu
9537;2015;Alto Alentejo;1214;Portalegre;Concelho;0;0;0;24,9927;5,9702;0,701226;48,5507;7,21729;0,840069;52,4799;1;12;Portalegre
9538;2015;Área Metropolitana de Lisboa;1511;Sesimbra;Zona A;0;0;0;0;0;0;0;0;0;0;1;15;Setúbal
9539;2015;Área Metropolitana do Porto;1304;Gondomar;Zona A;0;0;0;10,1565;3,18523;0,494425;12,9228;2,35234;0,61581;22,1321;1;13;Porto
9540;2015;Médio Tejo;1420;Vila Nova da Barquinha;Concelho;0;0;0;35,3601;1,55999;1,39726;43,9046;12,3938;1,69362;76,859;1;14;Santarém
9541;2015;Alto Minho;1609;Viana do Castelo;Concelho;0;0;0;39,5705;18,0674;0,771454;48,3822;4,43166;0,915801;65,3007;1;16;Viana do Castelo
9542;2015;Ave;309;Póvoa de Lanhoso;Zona C;0;0;0;83,8262;8,19746;1,26584;76,5466;6,07425;1,30634;82,198;1;3;Braga
9543;2015;Douro;1704;Mesão Frio;Zona A;0;0;0;0;0;0;0;0;0;0;1;17;Vila Real
9544;2015;Beiras e Serra da Estrela;503;Covilhã;Zona B;0;0;0;4,13537;0,747818;0,156095;5,70286;2,1118;0,139652;5,69676;1;5;Castelo Branco
9545;2015;Algarve;802;Alcoutim;Concelho;0;0;0;102,591;1,88598;2,02913;98,6298;10,9417;2,28613;114,67;1;8;Faro
9546;2015;Área Metropolitana de Lisboa;1511;Sesimbra;Zona C;0;0;0;66,6625;10,5979;0,851351;66,8247;6,14404;1,09157;78,0236;1;15;Setúbal
9547;2015;Médio Tejo;1401;Abrantes;Concelho;1;191,158;4;84,6024;27,335;1,88612;75,5306;8,45503;2,18823;100,892;1;14;Santarém
9548;2015;Área Metropolitana de Lisboa;1511;Sesimbra;Concelho;0;0;0;64,3681;17,0724;0,833898;65,9323;5,4273;0,954118;64,9938;1;15;Setúbal
